,collected_at,sensor_name,last_update,trigger,annotation
2623111,2022-07-21 17:10:29.361634+10:00,m2,2022-07-21 17:09:53+10:00,,n
2623047,2022-07-21 17:10:15.343837+10:00,m6,2022-07-21 17:10:00+10:00,,1r
2623459,2022-07-21 17:11:47.360592+10:00,hue0,2022-07-21 17:10:10+10:00,False,2r
2623208,2022-07-21 17:10:51.375820+10:00,m6,2022-07-21 17:10:21+10:00,,1r
2623308,2022-07-21 17:11:13.404510+10:00,m6,2022-07-21 17:10:49+10:00,,1r
2623301,2022-07-21 17:11:11.405450+10:00,m2,2022-07-21 17:10:51+10:00,,n
2623412,2022-07-21 17:11:35.463650+10:00,m2,2022-07-21 17:11:11+10:00,,n
2623469,2022-07-21 17:11:49.452465+10:00,m6,2022-07-21 17:11:23+10:00,,1r
2623507,2022-07-21 17:11:57.445129+10:00,m2,2022-07-21 17:11:34+10:00,,n
2623660,2022-07-21 17:12:31.487488+10:00,m2,2022-07-21 17:11:55+10:00,,n
2623586,2022-07-21 17:12:15.465024+10:00,m6,2022-07-21 17:12:00+10:00,,1r
2623773,2022-07-21 17:12:55.530444+10:00,m5,2022-07-21 17:12:21+10:00,,2r
2623956,2022-07-21 17:13:37.559314+10:00,m6,2022-07-21 17:12:21+10:00,,1r
2623778,2022-07-21 17:12:57.515359+10:00,m2,2022-07-21 17:12:32+10:00,,n
2623720,2022-07-21 17:12:45.424634+10:00,hue0,2022-07-21 17:12:38+10:00,True,2r
2623837,2022-07-21 17:13:11.452328+10:00,hue0,2022-07-21 17:12:48+10:00,False,2r
2623876,2022-07-21 17:13:19.538558+10:00,m2,2022-07-21 17:12:56+10:00,,n
2623891,2022-07-21 17:13:23.464461+10:00,hue0,2022-07-21 17:13:13+10:00,True,n
2624205,2022-07-21 17:14:31.635878+10:00,m5,2022-07-21 17:13:14+10:00,,n
2623966,2022-07-21 17:13:39.564945+10:00,m2,2022-07-21 17:13:17+10:00,,n
2624296,2022-07-21 17:14:53.565726+10:00,hue0,2022-07-21 17:13:28+10:00,False,n
2624078,2022-07-21 17:14:03.638674+10:00,m2,2022-07-21 17:13:38+10:00,,n
2624182,2022-07-21 17:14:27.620712+10:00,m6,2022-07-21 17:14:05+10:00,,1r
2624245,2022-07-21 17:14:41.632365+10:00,m2,2022-07-21 17:14:20+10:00,,n
2624425,2022-07-21 17:15:21.679689+10:00,m6,2022-07-21 17:14:35+10:00,,1r
2624354,2022-07-21 17:15:05.657770+10:00,m2,2022-07-21 17:14:50+10:00,,n
2624350,2022-07-21 17:15:05.579783+10:00,hue0,2022-07-21 17:14:55+10:00,True,n
2626489,2022-07-21 17:23:00.163563+10:00,m3,2022-07-21 17:14:57+10:00,,n
2624468,2022-07-21 17:15:31.681229+10:00,m5,2022-07-21 17:14:59+10:00,,n
2625304,2022-07-21 17:18:37.799189+10:00,hue0,2022-07-21 17:15:09+10:00,False,n
2624524,2022-07-21 17:15:43.716056+10:00,m2,2022-07-21 17:15:10+10:00,,n
2624617,2022-07-21 17:16:03.749178+10:00,m2,2022-07-21 17:15:41+10:00,,n
2624621,2022-07-21 17:16:05.718513+10:00,m5,2022-07-21 17:15:47+10:00,,n
2624658,2022-07-21 17:16:13.731923+10:00,m6,2022-07-21 17:15:51+10:00,,1r
2624756,2022-07-21 17:16:35.752630+10:00,m5,2022-07-21 17:16:08+10:00,,n
2624795,2022-07-21 17:16:43.771868+10:00,m2,2022-07-21 17:16:12+10:00,,2r
2626620,2022-07-21 17:23:30.184858+10:00,m1,2022-07-21 17:16:21+10:00,,2r
2624784,2022-07-21 17:16:41.763149+10:00,m6,2022-07-21 17:16:23+10:00,,1r
2624859,2022-07-21 17:16:57.792833+10:00,m7,2022-07-21 17:16:25+10:00,,2r
2625278,2022-07-21 17:18:31.863859+10:00,m5,2022-07-21 17:16:35+10:00,,n
2625001,2022-07-21 17:17:29.813297+10:00,m6,2022-07-21 17:16:46+10:00,,1r
2624976,2022-07-21 17:17:23.808632+10:00,m2,2022-07-21 17:17:01+10:00,,n
2625104,2022-07-21 17:17:51.849500+10:00,m7,2022-07-21 17:17:20+10:00,,2r
2625066,2022-07-21 17:17:43.834975+10:00,m2,2022-07-21 17:17:21+10:00,,n
2625091,2022-07-21 17:17:49.833663+10:00,m6,2022-07-21 17:17:28+10:00,,1r
2625201,2022-07-21 17:18:13.861552+10:00,m2,2022-07-21 17:17:41+10:00,,n
2625252,2022-07-21 17:18:25.864595+10:00,m6,2022-07-21 17:17:56+10:00,,1r
2625292,2022-07-21 17:18:33.884773+10:00,m7,2022-07-21 17:18:12+10:00,,2r
2625290,2022-07-21 17:18:33.876198+10:00,m2,2022-07-21 17:18:13+10:00,,n
2625477,2022-07-21 17:19:15.919146+10:00,m6,2022-07-21 17:18:35+10:00,,1r
2625451,2022-07-21 17:19:09.917521+10:00,m2,2022-07-21 17:18:43+10:00,,n
2625652,2022-07-21 17:19:53.967917+10:00,m7,2022-07-21 17:18:48+10:00,,2r
2625519,2022-07-21 17:19:23.975782+10:00,m2,2022-07-21 17:19:09+10:00,,n
2625845,2022-07-21 17:20:37.995975+10:00,m5,2022-07-21 17:19:11+10:00,,n
2625632,2022-07-21 17:19:49.959757+10:00,m2,2022-07-21 17:19:30+10:00,,n
2625684,2022-07-21 17:20:01.960500+10:00,m6,2022-07-21 17:19:35+10:00,,1r
2625731,2022-07-21 17:20:11.978394+10:00,m2,2022-07-21 17:19:50+10:00,,n
2625774,2022-07-21 17:20:21.985805+10:00,m6,2022-07-21 17:20:02+10:00,,1r
2625794,2022-07-21 17:20:25.999668+10:00,m2,2022-07-21 17:20:11+10:00,,n
2625859,2022-07-21 17:20:40.021300+10:00,m7,2022-07-21 17:20:20+10:00,,2r
2625911,2022-07-21 17:20:52.020806+10:00,m6,2022-07-21 17:20:25+10:00,,1r
2628530,2022-07-21 17:30:34.650770+10:00,m2,2022-07-21 17:20:31+10:00,,n
2625898,2022-07-21 17:20:49.945476+10:00,hue0,2022-07-21 17:20:36+10:00,True,n
2626142,2022-07-21 17:21:44.061398+10:00,m5,2022-07-21 17:20:37+10:00,,n
2625931,2022-07-21 17:20:56.036052+10:00,m7,2022-07-21 17:20:40+10:00,,2r
2626942,2022-07-21 17:24:42.184593+10:00,hue0,2022-07-21 17:20:50+10:00,False,n
2626018,2022-07-21 17:21:16.045830+10:00,m6,2022-07-21 17:20:51+10:00,,1r
2626030,2022-07-21 17:21:18.058490+10:00,m7,2022-07-21 17:21:01+10:00,,2r
2626107,2022-07-21 17:21:36.064266+10:00,m6,2022-07-21 17:21:15+10:00,,1r
2626319,2022-07-21 17:22:22.131591+10:00,m7,2022-07-21 17:21:22+10:00,,2r
2626252,2022-07-21 17:22:08.095669+10:00,m6,2022-07-21 17:21:46+10:00,,1r
2626386,2022-07-21 17:22:38.126835+10:00,m6,2022-07-21 17:22:06+10:00,,1r
2626331,2022-07-21 17:22:26.108478+10:00,m5,2022-07-21 17:22:07+10:00,,n
2626538,2022-07-21 17:23:12.157036+10:00,m5,2022-07-21 17:22:34+10:00,,n
2626544,2022-07-21 17:23:12.182186+10:00,m7,2022-07-21 17:22:49+10:00,,2r
2626563,2022-07-21 17:23:16.195380+10:00,m6,2022-07-21 17:22:55+10:00,,1r
2626646,2022-07-21 17:23:36.184413+10:00,m5,2022-07-21 17:23:11+10:00,,n
2626738,2022-07-21 17:23:56.223351+10:00,m6,2022-07-21 17:23:23+10:00,,1r
2626751,2022-07-21 17:23:58.231248+10:00,m7,2022-07-21 17:23:25+10:00,,2r
2627276,2022-07-21 17:25:56.339090+10:00,m5,2022-07-21 17:23:35+10:00,,n
2626891,2022-07-21 17:24:30.265325+10:00,m6,2022-07-21 17:24:12+10:00,,1r
2627129,2022-07-21 17:25:22.327577+10:00,m7,2022-07-21 17:24:15+10:00,,2r
2626995,2022-07-21 17:24:52.311576+10:00,m6,2022-07-21 17:24:33+10:00,,1r
2627126,2022-07-21 17:25:22.315011+10:00,m6,2022-07-21 17:24:58+10:00,,1r
2627196,2022-07-21 17:25:38.339586+10:00,m6,2022-07-21 17:25:19+10:00,,1r
2627233,2022-07-21 17:25:46.342254+10:00,m6,2022-07-21 17:25:41+10:00,,1r
2627336,2022-07-21 17:26:08.374376+10:00,m7,2022-07-21 17:25:47+10:00,,2r
2627421,2022-07-21 17:26:28.378245+10:00,m6,2022-07-21 17:26:06+10:00,,1r
2627397,2022-07-21 17:26:22.388738+10:00,m7,2022-07-21 17:26:07+10:00,,2r
2627512,2022-07-21 17:26:48.407883+10:00,m6,2022-07-21 17:26:27+10:00,,1r
2627524,2022-07-21 17:26:50.420069+10:00,m7,2022-07-21 17:26:29+10:00,,2r
2627573,2022-07-21 17:27:02.408494+10:00,m5,2022-07-21 17:26:45+10:00,,n
2627629,2022-07-21 17:27:14.432924+10:00,m6,2022-07-21 17:26:47+10:00,,1r
2627709,2022-07-21 17:27:32.445447+10:00,m1,2022-07-21 17:26:48+10:00,,2r
2627767,2022-07-21 17:27:44.482512+10:00,m7,2022-07-21 17:26:50+10:00,,2r
2627804,2022-07-21 17:27:52.484600+10:00,m3,2022-07-21 17:26:52+10:00,,2r
2627581,2022-07-21 17:27:04.340812+10:00,hue0,2022-07-21 17:26:55+10:00,True,2r
2627716,2022-07-21 17:27:34.372960+10:00,hue0,2022-07-21 17:27:05+10:00,False,2r
2627699,2022-07-21 17:27:30.440204+10:00,m5,2022-07-21 17:27:05+10:00,,n
2627780,2022-07-21 17:27:48.460336+10:00,m5,2022-07-21 17:27:28+10:00,,n
2627850,2022-07-21 17:28:02.516714+10:00,m6,2022-07-21 17:27:29+10:00,,n
2627924,2022-07-21 17:28:20.493783+10:00,m5,2022-07-21 17:27:54+10:00,,n
2627833,2022-07-21 17:28:00.403760+10:00,hue0,2022-07-21 17:27:59+10:00,True,2r
2629005,2022-07-21 17:32:20.767710+10:00,m1,2022-07-21 17:28:00+10:00,,2r
2627926,2022-07-21 17:28:20.501084+10:00,m6,2022-07-21 17:28:00+10:00,,1r
2629010,2022-07-21 17:32:20.783456+10:00,m7,2022-07-21 17:28:03+10:00,,2r
2627878,2022-07-21 17:28:10.414601+10:00,hue0,2022-07-21 17:28:09+10:00,False,2r
2629161,2022-07-21 17:32:54.818127+10:00,m3,2022-07-21 17:28:09+10:00,,2r
2627923,2022-07-21 17:28:20.426921+10:00,hue0,2022-07-21 17:28:11+10:00,True,2r
2628014,2022-07-21 17:28:40.520260+10:00,m5,2022-07-21 17:28:18+10:00,,2r
2628958,2022-07-21 17:32:10.675378+10:00,hue0,2022-07-21 17:28:21+10:00,False,2r
2628078,2022-07-21 17:28:54.538011+10:00,m6,2022-07-21 17:28:26+10:00,,1r
2628176,2022-07-21 17:29:16.561133+10:00,m5,2022-07-21 17:28:39+10:00,,n
2628263,2022-07-21 17:29:34.599532+10:00,m6,2022-07-21 17:29:09+10:00,,1r
2628439,2022-07-21 17:30:14.623990+10:00,m6,2022-07-21 17:29:34+10:00,,1r
2628437,2022-07-21 17:30:14.616208+10:00,m5,2022-07-21 17:29:40+10:00,,n
2628520,2022-07-21 17:30:32.647345+10:00,m6,2022-07-21 17:30:13+10:00,,n
2628734,2022-07-21 17:31:20.694809+10:00,m5,2022-07-21 17:30:35+10:00,,n
2628673,2022-07-21 17:31:06.686808+10:00,m6,2022-07-21 17:30:40+10:00,,1r
2628772,2022-07-21 17:31:28.711254+10:00,m6,2022-07-21 17:31:05+10:00,,1r
2628845,2022-07-21 17:31:44.741206+10:00,m6,2022-07-21 17:31:26+10:00,,1r
2628941,2022-07-21 17:32:06.745852+10:00,m5,2022-07-21 17:31:37+10:00,,n
2629032,2022-07-21 17:32:26.783663+10:00,m6,2022-07-21 17:31:52+10:00,,1r
2629085,2022-07-21 17:32:38.782399+10:00,m5,2022-07-21 17:32:05+10:00,,n
2629304,2022-07-21 17:33:26.845844+10:00,m6,2022-07-21 17:32:47+10:00,,1r
2629256,2022-07-21 17:33:16.816439+10:00,m5,2022-07-21 17:33:00+10:00,,n
2629418,2022-07-21 17:33:52.868058+10:00,m5,2022-07-21 17:33:26+10:00,,n
2629429,2022-07-21 17:33:54.876906+10:00,m6,2022-07-21 17:33:39+10:00,,1r
2629508,2022-07-21 17:34:12.882610+10:00,m5,2022-07-21 17:33:51+10:00,,n
2629518,2022-07-21 17:34:14.894870+10:00,m6,2022-07-21 17:33:59+10:00,,1r
2629580,2022-07-21 17:34:28.902333+10:00,m5,2022-07-21 17:34:12+10:00,,n
2629699,2022-07-21 17:34:54.941017+10:00,m1,2022-07-21 17:34:18+10:00,,2r
2629570,2022-07-21 17:34:26.833107+10:00,hue0,2022-07-21 17:34:18+10:00,True,2r
2629698,2022-07-21 17:34:54.940497+10:00,m6,2022-07-21 17:34:19+10:00,,1r
2629728,2022-07-21 17:35:00.956112+10:00,m7,2022-07-21 17:34:22+10:00,,2r
2629750,2022-07-21 17:35:06.872772+10:00,hue0,2022-07-21 17:34:28+10:00,False,2r
2629697,2022-07-21 17:34:54.933806+10:00,m5,2022-07-21 17:34:34+10:00,,n
2629868,2022-07-21 17:35:32.974622+10:00,m5,2022-07-21 17:34:56+10:00,,n
2630448,2022-07-21 17:37:41.133310+10:00,m7,2022-07-21 17:35:02+10:00,,2r
2633246,2022-07-21 17:48:03.789596+10:00,m3,2022-07-21 17:35:07+10:00,,n
2629804,2022-07-21 17:35:18.884890+10:00,hue0,2022-07-21 17:35:11+10:00,True,n
2629979,2022-07-21 17:35:57.007087+10:00,m2,2022-07-21 17:35:11+10:00,,n
2629896,2022-07-21 17:35:38.988567+10:00,m6,2022-07-21 17:35:15+10:00,,1r
2630472,2022-07-21 17:37:47.120776+10:00,m1,2022-07-21 17:35:18+10:00,,2r
2633242,2022-07-21 17:48:03.703825+10:00,hue0,2022-07-21 17:35:21+10:00,False,n
2630264,2022-07-21 17:37:01.068512+10:00,m5,2022-07-21 17:35:55+10:00,,n
2629986,2022-07-21 17:35:59.011627+10:00,m6,2022-07-21 17:35:55+10:00,,1r
2630158,2022-07-21 17:36:37.049842+10:00,m6,2022-07-21 17:36:16+10:00,,1r
2630249,2022-07-21 17:36:57.085286+10:00,m2,2022-07-21 17:36:27+10:00,,n
2630275,2022-07-21 17:37:03.074214+10:00,m6,2022-07-21 17:36:48+10:00,,1r
2630454,2022-07-21 17:37:43.119351+10:00,m6,2022-07-21 17:37:08+10:00,,1r
2630466,2022-07-21 17:37:45.129688+10:00,m2,2022-07-21 17:37:09+10:00,,n
2630462,2022-07-21 17:37:45.110742+10:00,m5,2022-07-21 17:37:19+10:00,,n
2630573,2022-07-21 17:38:09.155723+10:00,m6,2022-07-21 17:37:40+10:00,,1r
2630561,2022-07-21 17:38:07.148824+10:00,m5,2022-07-21 17:37:44+10:00,,n
2630745,2022-07-21 17:38:47.194767+10:00,m2,2022-07-21 17:38:04+10:00,,n
2630678,2022-07-21 17:38:33.173032+10:00,m5,2022-07-21 17:38:05+10:00,,n
2630634,2022-07-21 17:38:23.163849+10:00,m6,2022-07-21 17:38:07+10:00,,1r
2630733,2022-07-21 17:38:45.186413+10:00,m6,2022-07-21 17:38:27+10:00,,1r
2630867,2022-07-21 17:39:15.223728+10:00,m5,2022-07-21 17:38:47+10:00,,n
2630834,2022-07-21 17:39:07.214891+10:00,m6,2022-07-21 17:38:48+10:00,,1r
2630908,2022-07-21 17:39:23.247847+10:00,m2,2022-07-21 17:38:59+10:00,,2r
2630932,2022-07-21 17:39:29.233482+10:00,m1,2022-07-21 17:39:01+10:00,,2r
2630890,2022-07-21 17:39:19.235139+10:00,m7,2022-07-21 17:39:05+10:00,,2r
2630958,2022-07-21 17:39:35.239872+10:00,m6,2022-07-21 17:39:12+10:00,,1r
2630966,2022-07-21 17:39:37.238786+10:00,m5,2022-07-21 17:39:13+10:00,,n
2631007,2022-07-21 17:39:45.271766+10:00,m7,2022-07-21 17:39:25+10:00,,2r
2631147,2022-07-21 17:40:17.285439+10:00,m1,2022-07-21 17:39:28+10:00,,2r
2631059,2022-07-21 17:39:57.279683+10:00,m5,2022-07-21 17:39:36+10:00,,n
2631076,2022-07-21 17:40:01.277050+10:00,m6,2022-07-21 17:39:37+10:00,,1r
2631176,2022-07-21 17:40:23.314521+10:00,m2,2022-07-21 17:39:38+10:00,,n
2631080,2022-07-21 17:40:01.291301+10:00,m7,2022-07-21 17:39:46+10:00,,2r
2631211,2022-07-21 17:40:31.327436+10:00,m6,2022-07-21 17:40:01+10:00,,1r
2631200,2022-07-21 17:40:29.291604+10:00,m5,2022-07-21 17:40:06+10:00,,n
2631206,2022-07-21 17:40:29.315130+10:00,m7,2022-07-21 17:40:07+10:00,,2r
2631300,2022-07-21 17:40:51.324980+10:00,m6,2022-07-21 17:40:28+10:00,,1r
2631296,2022-07-21 17:40:49.339796+10:00,m7,2022-07-21 17:40:28+10:00,,2r
2631319,2022-07-21 17:40:55.325404+10:00,m5,2022-07-21 17:40:28+10:00,,n
2631571,2022-07-21 17:41:51.382576+10:00,m6,2022-07-21 17:40:49+10:00,,1r
2632853,2022-07-21 17:46:35.691726+10:00,m7,2022-07-21 17:40:50+10:00,,2r
2632623,2022-07-21 17:45:45.628382+10:00,m1,2022-07-21 17:40:51+10:00,,2r
2631420,2022-07-21 17:41:17.351580+10:00,m2,2022-07-21 17:40:53+10:00,,2r
2631488,2022-07-21 17:41:33.354600+10:00,m5,2022-07-21 17:41:11+10:00,,n
2632148,2022-07-21 17:43:59.516732+10:00,m2,2022-07-21 17:41:27+10:00,,2r
2631704,2022-07-21 17:42:21.406094+10:00,m5,2022-07-21 17:41:32+10:00,,n
2631670,2022-07-21 17:42:13.402722+10:00,m6,2022-07-21 17:41:49+10:00,,1r
2631783,2022-07-21 17:42:37.473271+10:00,m5,2022-07-21 17:42:20+10:00,,n
2631859,2022-07-21 17:42:55.444516+10:00,m6,2022-07-21 17:42:22+10:00,,1r
2631929,2022-07-21 17:43:11.452846+10:00,m5,2022-07-21 17:42:44+10:00,,n
2632021,2022-07-21 17:43:31.484852+10:00,m6,2022-07-21 17:43:10+10:00,,1r
2632118,2022-07-21 17:43:53.501739+10:00,m5,2022-07-21 17:43:26+10:00,,n
2632182,2022-07-21 17:44:07.515635+10:00,m6,2022-07-21 17:43:35+10:00,,1r
2632293,2022-07-21 17:44:31.556667+10:00,m5,2022-07-21 17:44:05+10:00,,n
2632290,2022-07-21 17:44:31.548748+10:00,m6,2022-07-21 17:44:05+10:00,,1r
2632426,2022-07-21 17:45:01.582471+10:00,m5,2022-07-21 17:44:29+10:00,,n
2632409,2022-07-21 17:44:57.575975+10:00,m6,2022-07-21 17:44:30+10:00,,1r
2632578,2022-07-21 17:45:35.624342+10:00,m6,2022-07-21 17:45:14+10:00,,1r
2633040,2022-07-21 17:47:17.733580+10:00,m2,2022-07-21 17:45:15+10:00,,2r
2632613,2022-07-21 17:45:43.616939+10:00,m5,2022-07-21 17:45:19+10:00,,n
2632677,2022-07-21 17:45:57.638181+10:00,m6,2022-07-21 17:45:34+10:00,,1r
2632776,2022-07-21 17:46:19.660747+10:00,m6,2022-07-21 17:45:54+10:00,,1r
2632775,2022-07-21 17:46:19.658104+10:00,m5,2022-07-21 17:45:55+10:00,,n
2632848,2022-07-21 17:46:35.678133+10:00,m6,2022-07-21 17:46:17+10:00,,1r
2632847,2022-07-21 17:46:35.670306+10:00,m5,2022-07-21 17:46:18+10:00,,n
2633006,2022-07-21 17:47:09.760979+10:00,m5,2022-07-21 17:46:42+10:00,,n
2633001,2022-07-21 17:47:09.727072+10:00,m6,2022-07-21 17:46:43+10:00,,1r
2633155,2022-07-21 17:47:43.761105+10:00,m6,2022-07-21 17:47:08+10:00,,1r
2633099,2022-07-21 17:47:31.739080+10:00,m5,2022-07-21 17:47:08+10:00,,n
2633279,2022-07-21 17:48:11.785576+10:00,m5,2022-07-21 17:47:30+10:00,,n
2633304,2022-07-21 17:48:15.827941+10:00,m1,2022-07-21 17:48:00+10:00,,1r
2633313,2022-07-21 17:48:17.834085+10:00,m2,2022-07-21 17:48:01+10:00,,n
2633479,2022-07-21 17:48:55.835711+10:00,m6,2022-07-21 17:48:02+10:00,,1r
2633394,2022-07-21 17:48:35.850308+10:00,m1,2022-07-21 17:48:20+10:00,,2r
2633463,2022-07-21 17:48:51.837325+10:00,m2,2022-07-21 17:48:24+10:00,,n
2633450,2022-07-21 17:48:49.825229+10:00,m5,2022-07-21 17:48:33+10:00,,n
2633495,2022-07-21 17:48:59.845304+10:00,m1,2022-07-21 17:48:40+10:00,,2r
2633562,2022-07-21 17:49:13.866556+10:00,m2,2022-07-21 17:48:50+10:00,,2r
2633738,2022-07-21 17:49:53.898838+10:00,m5,2022-07-21 17:48:54+10:00,,n
2634508,2022-07-21 17:52:44.112629+10:00,m1,2022-07-21 17:49:03+10:00,,2r
2633648,2022-07-21 17:49:33.881864+10:00,m6,2022-07-21 17:49:12+10:00,,1r
2633633,2022-07-21 17:49:29.884947+10:00,m2,2022-07-21 17:49:12+10:00,,2r
2633637,2022-07-21 17:49:29.921833+10:00,m7,2022-07-21 17:49:16+10:00,,2r
2633751,2022-07-21 17:49:55.911946+10:00,m2,2022-07-21 17:49:34+10:00,,n
2633848,2022-07-21 17:50:17.934985+10:00,m6,2022-07-21 17:49:35+10:00,,1r
2633763,2022-07-21 17:49:57.967020+10:00,m7,2022-07-21 17:49:37+10:00,,2r
2634596,2022-07-21 17:53:04.109754+10:00,m2,2022-07-21 17:49:57+10:00,,n
2633825,2022-07-21 17:50:11.939315+10:00,m7,2022-07-21 17:49:59+10:00,,2r
2633968,2022-07-21 17:50:43.967373+10:00,m7,2022-07-21 17:50:19+10:00,,2r
2634242,2022-07-21 17:51:46.011683+10:00,m5,2022-07-21 17:50:36+10:00,,n
2634001,2022-07-21 17:50:51.960648+10:00,m6,2022-07-21 17:50:40+10:00,,1r
2634084,2022-07-21 17:51:09.997550+10:00,m7,2022-07-21 17:50:46+10:00,,2r
2634190,2022-07-21 17:51:34.007556+10:00,m6,2022-07-21 17:51:04+10:00,,1r
2634158,2022-07-21 17:51:26.014880+10:00,m7,2022-07-21 17:51:10+10:00,,2r
2634274,2022-07-21 17:51:52.034255+10:00,m7,2022-07-21 17:51:32+10:00,,2r
2634323,2022-07-21 17:52:04.033975+10:00,m6,2022-07-21 17:51:39+10:00,,1r
2634383,2022-07-21 17:52:16.069467+10:00,m7,2022-07-21 17:51:53+10:00,,2r
2634414,2022-07-21 17:52:24.058243+10:00,m6,2022-07-21 17:52:05+10:00,,1r
2634440,2022-07-21 17:52:30.053521+10:00,m5,2022-07-21 17:52:07+10:00,,n
2634472,2022-07-21 17:52:36.084299+10:00,m7,2022-07-21 17:52:16+10:00,,2r
2634656,2022-07-21 17:53:18.104518+10:00,m5,2022-07-21 17:52:27+10:00,,n
2634532,2022-07-21 17:52:50.081089+10:00,m6,2022-07-21 17:52:32+10:00,,1r
2634653,2022-07-21 17:53:16.123061+10:00,m7,2022-07-21 17:52:46+10:00,,2r
2634658,2022-07-21 17:53:18.111465+10:00,m6,2022-07-21 17:52:56+10:00,,1r
2634765,2022-07-21 17:53:42.136594+10:00,m6,2022-07-21 17:53:17+10:00,,1r
2634854,2022-07-21 17:54:02.149757+10:00,m5,2022-07-21 17:53:19+10:00,,n
2634904,2022-07-21 17:54:12.193987+10:00,m7,2022-07-21 17:53:37+10:00,,2r
2634855,2022-07-21 17:54:02.157893+10:00,m6,2022-07-21 17:53:40+10:00,,1r
2634944,2022-07-21 17:54:22.176986+10:00,m5,2022-07-21 17:54:00+10:00,,n
2634946,2022-07-21 17:54:22.183262+10:00,m6,2022-07-21 17:54:00+10:00,,1r
2635909,2022-07-21 17:57:56.447190+10:00,m6,2022-07-21 17:54:21+10:00,,1r
2635007,2022-07-21 17:54:36.187332+10:00,m5,2022-07-21 17:54:21+10:00,,n
2636075,2022-07-21 17:58:32.515171+10:00,m1,2022-07-21 17:54:24+10:00,,1r
2635067,2022-07-21 17:54:48.226269+10:00,m7,2022-07-21 17:54:28+10:00,,2r
2635946,2022-07-21 17:58:04.446753+10:00,m2,2022-07-21 17:54:29+10:00,,1r
2635965,2022-07-21 17:58:08.461642+10:00,m3,2022-07-21 17:54:33+10:00,,1r
2635042,2022-07-21 17:54:44.131329+10:00,hue0,2022-07-21 17:54:36+10:00,True,1r
2635142,2022-07-21 17:55:06.220451+10:00,m5,2022-07-21 17:54:42+10:00,,1r
2641477,2022-07-21 18:18:35.694029+10:00,hue0,2022-07-21 17:54:45+10:00,False,1r
2635247,2022-07-21 17:55:28.278224+10:00,m7,2022-07-21 17:55:01+10:00,,2r
2635255,2022-07-21 17:55:30.290315+10:00,m5,2022-07-21 17:55:04+10:00,,n
2635345,2022-07-21 17:55:50.302038+10:00,m7,2022-07-21 17:55:29+10:00,,2r
2635385,2022-07-21 17:56:00.290214+10:00,m5,2022-07-21 17:55:45+10:00,,n
2635454,2022-07-21 17:56:14.335446+10:00,m7,2022-07-21 17:55:50+10:00,,2r
2635628,2022-07-21 17:56:54.355307+10:00,m5,2022-07-21 17:56:06+10:00,,n
2635534,2022-07-21 17:56:32.360240+10:00,m7,2022-07-21 17:56:14+10:00,,2r
2635671,2022-07-21 17:57:02.428926+10:00,m7,2022-07-21 17:56:42+10:00,,2r
2635925,2022-07-21 17:58:00.430190+10:00,m5,2022-07-21 17:56:53+10:00,,n
2635760,2022-07-21 17:57:22.414318+10:00,m7,2022-07-21 17:57:03+10:00,,2r
2635849,2022-07-21 17:57:42.431209+10:00,m7,2022-07-21 17:57:23+10:00,,2r
2635919,2022-07-21 17:57:58.454702+10:00,m7,2022-07-21 17:57:43+10:00,,2r
2636030,2022-07-21 17:58:22.475175+10:00,m7,2022-07-21 17:58:04+10:00,,2r
2636147,2022-07-21 17:58:48.504588+10:00,m7,2022-07-21 17:58:25+10:00,,2r
2636294,2022-07-21 17:59:22.522190+10:00,m5,2022-07-21 17:58:26+10:00,,n
2636245,2022-07-21 17:59:10.532252+10:00,m7,2022-07-21 17:58:58+10:00,,2r
2636434,2022-07-21 17:59:52.585268+10:00,m7,2022-07-21 17:59:18+10:00,,2r
2636510,2022-07-21 18:00:10.610363+10:00,m5,2022-07-21 17:59:44+10:00,,1r
2644695,2022-07-21 18:30:30.534551+10:00,m3,2022-07-21 17:59:48+10:00,,1r
2636525,2022-07-21 18:00:12.617080+10:00,m7,2022-07-21 17:59:52+10:00,,2r
2642038,2022-07-21 18:20:39.918837+10:00,m2,2022-07-21 17:59:52+10:00,,1r
2641938,2022-07-21 18:20:17.882867+10:00,m1,2022-07-21 17:59:52+10:00,,1r
2636593,2022-07-21 18:00:28.606796+10:00,m6,2022-07-21 17:59:53+10:00,,1r
2636588,2022-07-21 18:00:26.614481+10:00,m7,2022-07-21 18:00:12+10:00,,2r
2636699,2022-07-21 18:00:52.620427+10:00,m5,2022-07-21 18:00:24+10:00,,n
2636694,2022-07-21 18:00:50.644327+10:00,m7,2022-07-21 18:00:33+10:00,,2r
2636873,2022-07-21 18:01:30.681756+10:00,m6,2022-07-21 18:00:47+10:00,,1r
2636780,2022-07-21 18:01:10.646510+10:00,m5,2022-07-21 18:00:51+10:00,,n
2636795,2022-07-21 18:01:12.668301+10:00,m7,2022-07-21 18:00:53+10:00,,2r
2636857,2022-07-21 18:01:26.687442+10:00,m7,2022-07-21 18:01:13+10:00,,2r
2639210,2022-07-21 18:10:11.218678+10:00,m5,2022-07-21 18:01:17+10:00,,n
2636997,2022-07-21 18:01:58.726550+10:00,m6,2022-07-21 18:01:27+10:00,,1r
2636975,2022-07-21 18:01:52.719176+10:00,m7,2022-07-21 18:01:33+10:00,,2r
2637254,2022-07-21 18:02:54.781993+10:00,m7,2022-07-21 18:01:53+10:00,,2r
